compound_id,smiles,standard_smiles,fld_rnd,fld_scf,fld_clt
CID000,FC(F)Oc1ccc(-c2nnc3cncc(-n4cc(-c5ccccc5)nn4)n23)cc1,FC(F)Oc1ccc(-c2nnc3cncc(-n4cc(-c5ccccc5)nn4)n23)cc1,3.0,1.0,0
CID001,O=C(Nc1ccc(F)cc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,O=C(Nc1ccc(F)cc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.0,1.0,4
CID002,O=S(=O)(Cc1ccc(C(F)(F)F)cc1)Nc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,O=S(=O)(Cc1ccc(C(F)(F)F)cc1)Nc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,3.0,3.0,0
CID003,FS(F)(F)(F)(F)c1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,FS(F)(F)(F)(F)c1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,2.0,0.0,2
CID004,FC(F)Oc1ccc(-c2nnc3cncc(OCCN4CC5(COC5)C4)n23)cc1,FC(F)Oc1ccc(-c2nnc3cncc(OCCN4CC5(COC5)C4)n23)cc1,2.0,1.0,0
CID005,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCCCCO)N32,OCCCCCOc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.0,2.0,0
CID006,CC(=O)N1CCC(c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)CC1,CC(=O)N1CCC(c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)CC1,0.0,4.0,2
CID007,FC(OC1=CC=C(C2=NN=C3C=NC=C(N32)OCC[C]4[CH]BBBBBBBBBB4)C=C1)F,FC(F)Oc1ccc(-c2nnc3cncc(OCC[C]4BBBBBBBBBB[CH]4)n23)cc1,1.0,2.0,0
CID008,FC(F)Oc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,FC(F)Oc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,1.0,0.0,0
CID009,Cc1nn(-c2ccc(F)cc2)c(C)c1-c1nnc2cncc(Oc3ccc(Cl)c(Cl)c3)n12,Cc1nn(-c2ccc(F)cc2)c(C)c1-c1nnc2cncc(Oc3ccc(Cl)c(Cl)c3)n12,2.0,3.0,0
CID010,COc1ccc(C(CO)COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1,COc1ccc(C(CO)COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1,1.0,0.0,0
CID011,FC(F)Oc1ccc(-c2nnc3n2CCNC3)cc1,FC(F)Oc1ccc(-c2nnc3n2CCNC3)cc1,2.0,3.0,0
CID012,IC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCC4=CC(F)=C(F)C=C4)N32,Fc1ccc(CCOc2cncc3nnc(-c4ccc(I)cc4)n23)cc1F,0.0,0.0,2
CID013,COc1ccccc1C(CO)COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,COc1ccccc1C(CO)COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,2.0,0.0,0
CID014,Cc1noc2cc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)ccc12,Cc1noc2cc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)ccc12,1.0,4.0,0
CID015,CS(=O)(=O)c1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1,CS(=O)(=O)c1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1,4.0,0.0,2
CID016,OCC(O)(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,OCC(O)(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,0.0,0.0,0
CID017,CC1(C)OCC(COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)(c2ccccc2)CO1,CC1(C)OCC(COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)(c2ccccc2)CO1,0.0,1.0,0
CID018,O=C(NCc1cc(Cl)ccc1Cl)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,O=C(NCc1cc(Cl)ccc1Cl)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,4.0,3.0,4
CID019,CS(=O)(=O)c1ccc(-c2nnc3cncc(OCCc4ccc(F)cc4)n23)cc1,CS(=O)(=O)c1ccc(-c2nnc3cncc(OCCc4ccc(F)cc4)n23)cc1,2.0,0.0,2
CID020,Fc1ccc(CCOc2cncc3nnc(-c4cccc5c4OCO5)n23)cc1F,Fc1ccc(CCOc2cncc3nnc(-c4cccc5c4OCO5)n23)cc1F,2.0,4.0,2
CID021,CC(C)(C)c1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,CC(C)(C)c1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,4.0,0.0,2
CID022,NS(=O)(=O)c1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1,NS(=O)(=O)c1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1,1.0,0.0,2
CID023,Nc1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1,Nc1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1,4.0,0.0,2
CID024,Clc1ccc(-c2nnc3cncc(OCC45CC6CC(CC(C6)C4)C5)n23)cc1,Clc1ccc(-c2nnc3cncc(OCC45CC6CC(CC(C6)C4)C5)n23)cc1,2.0,2.0,2
CID025,Fc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,Fc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,1.0,0.0,2
CID026,N#Cc1ccc(C=NNc2cccc(C(=O)Nc3ccnc(C(F)(F)F)c3)n2)cc1,N#Cc1ccc(C=NNc2cccc(C(=O)Nc3ccnc(C(F)(F)F)c3)n2)cc1,2.0,2.0,4
CID027,CC(O)(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,CC(O)(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,0.0,0.0,1
CID028,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc(C(F)(F)F)cc4)n23)cc1,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc(C(F)(F)F)cc4)n23)cc1,2.0,4.0,0
CID029,FC(F)Oc1ccc(-c2nnc3cncc(OCC4CC5CC4C4OC54)n23)cc1,FC(F)Oc1ccc(-c2nnc3cncc(OCC4CC5CC4C4OC54)n23)cc1,0.0,3.0,0
CID030,O=C(Nc1ccc(F)c(Cl)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,O=C(Nc1ccc(F)c(Cl)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,2.0,1.0,4
CID031,CN(C)c1ccc(C(O)(CO)COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1,CN(C)c1ccc(C(O)(CO)COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1,1.0,0.0,0
CID032,Fc1ccc(CCOc2cncc3nnc(-c4ccccc4)n23)cc1F,Fc1ccc(CCOc2cncc3nnc(-c4ccccc4)n23)cc1F,3.0,0.0,2
CID033,Fc1ccc(CCOc2cncc3nnc(Br)n23)cc1F,Fc1ccc(CCOc2cncc3nnc(Br)n23)cc1F,4.0,1.0,2
CID034,O=C(c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)N1CCN(c2ccccn2)CC1,O=C(c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)N1CCN(c2ccccn2)CC1,3.0,4.0,4
CID035,Fc1ccc(CCOc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1F,Fc1ccc(CCOc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1F,1.0,0.0,1
CID036,FC(F)Oc1ccc(-c2nnc3cncc(OCCC4C5C6CC7C8C6CC5C8C47)n23)cc1,FC(F)Oc1ccc(-c2nnc3cncc(OCCC4C5C6CC7C8C6CC5C8C47)n23)cc1,1.0,1.0,0
CID037,CC(C)(C)OC(=O)N1CCC(c2nnc3cncc(OCCc4ccccc4)n23)C1,CC(C)(C)OC(=O)N1CCC(c2nnc3cncc(OCCc4ccccc4)n23)C1,4.0,3.0,2
CID038,FC(F)Oc1ccc(-c2nnc3cncc(Nc4ccc(Cl)c(Cl)c4)n23)cc1,FC(F)Oc1ccc(-c2nnc3cncc(Nc4ccc(Cl)c(Cl)c4)n23)cc1,4.0,2.0,0
CID039,Fc1ccc(CCOc2cncc3nnc(Nc4ccc(F)c(F)c4)n23)cc1F,Fc1ccc(CCOc2cncc3nnc(Nc4ccc(F)c(F)c4)n23)cc1F,0.0,3.0,2
CID040,CN1CCN(c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)CC1,CN1CCN(c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)CC1,3.0,4.0,2
CID041,Fc1ccc(CCOc2cncc3nnc(N4CCOCC4)n23)cc1F,Fc1ccc(CCOc2cncc3nnc(N4CCOCC4)n23)cc1F,2.0,1.0,2
CID042,NC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,NC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,4.0,0.0,1
CID043,FC(F)Oc1ccc(-c2nnc3cncc(OCCOc4ccccc4)n23)cc1,FC(F)Oc1ccc(-c2nnc3cncc(OCCOc4ccccc4)n23)cc1,0.0,2.0,0
CID044,Fc1ccc(CCOc2cncc3nnc(OCCc4ccc(F)c(F)c4)n23)cc1F,Fc1ccc(CCOc2cncc3nnc(OCCc4ccc(F)c(F)c4)n23)cc1F,1.0,3.0,2
CID045,Nc1cc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)ccc1Cl,Nc1cc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)ccc1Cl,2.0,0.0,2
CID046,Fc1ccc(CCOc2nccn3c(-n4cccn4)nnc23)cc1F,Fc1ccc(CCOc2nccn3c(-n4cccn4)nnc23)cc1F,4.0,4.0,3
CID047,Fc1ccc(CCOc2cncc3nnc(-c4ccc5cn[nH]c5c4)n23)cc1F,Fc1ccc(CCOc2cncc3nnc(-c4ccc5cn[nH]c5c4)n23)cc1F,0.0,1.0,2
CID048,c1ccc(CCOc2cncc3nnc(C4CCNC4)n23)cc1,c1ccc(CCOc2cncc3nnc(C4CCNC4)n23)cc1,4.0,3.0,2
CID049,Fc1ccc(COc2cn3c(-c4ccc(OC(F)F)cc4)nnc3cn2)cc1F,Fc1ccc(COc2cn3c(-c4ccc(OC(F)F)cc4)nnc3cn2)cc1F,0.0,2.0,1
CID050,Fc1ccc(OC2CN(c3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)C2)cc1F,Fc1ccc(OC2CN(c3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)C2)cc1F,2.0,3.0,1
CID051,FC(F)Oc1ccc(-c2nnc3cncc(N4CCC(c5ccccc5)C4)n23)cc1,FC(F)Oc1ccc(-c2nnc3cncc(N4CCC(c5ccccc5)C4)n23)cc1,3.0,4.0,0
CID052,O=C(NCc1cccc(C(F)(F)F)c1Cl)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,O=C(NCc1cccc(C(F)(F)F)c1Cl)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,2.0,3.0,4
CID053,Cn1ncc2ccc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)cc21,Cn1ncc2ccc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)cc21,1.0,1.0,0
CID054,FC(F)Oc1ccc(-c2nnc3cncc(OCCN4CCCCC4)n23)cc1,FC(F)Oc1ccc(-c2nnc3cncc(OCCN4CCCCC4)n23)cc1,4.0,2.0,0
CID055,O=C(NC1CCc2cc(Cl)ccc21)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,O=C(NC1CCc2cc(Cl)ccc21)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,4.0,3.0,4
CID056,O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.0,1.0,4
CID057,OCc1ccc(COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1,OCc1ccc(COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1,4.0,3.0,0
CID058,Oc1nccn2c(-c3ccc(OC(F)F)cc3)nnc12,Oc1nccn2c(-c3ccc(OC(F)F)cc3)nnc12,1.0,2.0,3
CID059,OC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,OC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,4.0,0.0,1
CID060,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1cccc(O)c1,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1cccc(O)c1,2.0,0.0,0
CID061,COc1cc(OC)c(-c2nnc3c(O)nccn23)c(OC)c1,COc1cc(OC)c(-c2nnc3c(O)nccn23)c(OC)c1,0.0,2.0,3
CID062,O=C1C(Oc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)C(c2ccc(F)c(F)c2)N1C1CC1,O=C1C(Oc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)C(c2ccc(F)c(F)c2)N1C1CC1,4.0,4.0,1
CID063,COc1ccc(C(COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)C(=O)O)cc1,COc1ccc(C(COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)C(=O)O)cc1,1.0,0.0,0
CID064,NCc1cccc(CCOc2cncc3nnc(-c4ccc(Cl)cc4)n23)c1,NCc1cccc(CCOc2cncc3nnc(-c4ccc(Cl)cc4)n23)c1,4.0,0.0,2
CID065,c1ccc(CCNc2nccn3c(-c4ccccc4)nnc23)cc1,c1ccc(CCNc2nccn3c(-c4ccccc4)nnc23)cc1,2.0,2.0,3
CID066,Clc1ccccc1-c1nnc2cncc(OCCc3ccccc3)n12,Clc1ccccc1-c1nnc2cncc(OCCc3ccccc3)n12,4.0,0.0,2
CID067,Fc1ccc(C(F)COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1F,Fc1ccc(C(F)COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1F,3.0,0.0,1
CID068,CCN(C)C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,CCN(C)C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,4.0,0.0,1
CID069,Fc1ccc(-c2cnn(-c3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)c2)cc1F,Fc1ccc(-c2cnn(-c3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)c2)cc1F,2.0,1.0,1
CID070,Fc1ccc(CCOc2cncc3nnc(N4CCC(F)CC4)n23)cc1F,Fc1ccc(CCOc2cncc3nnc(N4CCC(F)CC4)n23)cc1F,1.0,2.0,2
CID071,c1ccc(CCOc2cncc3nnc(-c4ccccc4)n23)cc1,c1ccc(CCOc2cncc3nnc(-c4ccccc4)n23)cc1,0.0,0.0,2
CID072,Fc1cc(F)cc(-c2nnc3cncc(OCCc4ccccc4)n23)c1,Fc1cc(F)cc(-c2nnc3cncc(OCCc4ccccc4)n23)c1,3.0,0.0,2
CID073,CN(C)C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,CN(C)C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,0.0,0.0,1
CID074,CC(=O)Nc1cccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)c1,CC(=O)Nc1cccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)c1,3.0,0.0,2
CID075,O=C(Cc1cccc(Cl)c1)Nc1cn2c(-c3ccc(OC(F)F)cc3)nnc2cn1,O=C(Cc1cccc(Cl)c1)Nc1cn2c(-c3ccc(OC(F)F)cc3)nnc2cn1,1.0,2.0,4
CID076,CC(C)(C)Oc1ccc(-c2nnc3cncc(OCC(O)c4ccc(F)c(F)c4)n23)cc1,CC(C)(C)Oc1ccc(-c2nnc3cncc(OCC(O)c4ccc(F)c(F)c4)n23)cc1,3.0,0.0,1
CID077,Fc1ccc(CCOc2cncc3nnc(-c4ccc(C(F)(F)F)nc4)n23)cc1F,Fc1ccc(CCOc2cncc3nnc(-c4ccc(C(F)(F)F)nc4)n23)cc1F,0.0,2.0,2
CID078,c1ccc(CCOc2cncc3nnc(C4CCNCC4)n23)cc1,c1ccc(CCOc2cncc3nnc(C4CCNCC4)n23)cc1,4.0,4.0,2
CID079,O=S(Cc1ccccc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,[O-][S+](Cc1ccccc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,2.0,3.0,0
CID080,N#Cc1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1,N#Cc1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1,0.0,0.0,2
CID081,COc1cccc(OC)c1-c1nnc2cncc(OCCc3ccccc3)n12,COc1cccc(OC)c1-c1nnc2cncc(OCCc3ccccc3)n12,4.0,0.0,2
CID082,FC(F)Oc1ccc(-c2nnc3cncc(SCc4ccccc4)n23)cc1,FC(F)Oc1ccc(-c2nnc3cncc(SCc4ccccc4)n23)cc1,3.0,4.0,0
CID083,Cc1nn(-c2ccc(F)cc2)c(C)c1-c1nnc2cncc(OCC(F)(F)F)n12,Cc1nn(-c2ccc(F)cc2)c(C)c1-c1nnc2cncc(OCC(F)(F)F)n12,0.0,1.0,2
CID084,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc5ccccc5c4)n23)cc1,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc5ccccc5c4)n23)cc1,0.0,4.0,0
CID085,O=C(Nc1cccc(Cl)c1)c1cncc2nnc(-c3cccnc3)n12,O=C(Nc1cccc(Cl)c1)c1cncc2nnc(-c3cccnc3)n12,1.0,2.0,4
CID086,FC(F)Oc1ccc(-c2nnc3cncc(CCCc4ccccc4)n23)cc1,FC(F)Oc1ccc(-c2nnc3cncc(CCCc4ccccc4)n23)cc1,4.0,4.0,0
CID087,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,2.0,0.0,0
CID088,O=[N+]([O-])c1ccc(-c2nnc3c(OCCc4ccccc4)nccn23)cc1,O=[N+]([O-])c1ccc(-c2nnc3c(OCCc4ccccc4)nccn23)cc1,1.0,4.0,3
CID089,CC(C)(C)c1ccc(Oc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1,CC(C)(C)c1ccc(Oc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1,2.0,4.0,0
CID090,N#Cc1ccc(-c2nnc3cncc(OCCc4ccccc4Cl)n23)cc1,N#Cc1ccc(-c2nnc3cncc(OCCc4ccccc4Cl)n23)cc1,1.0,0.0,2
CID091,Clc1ccc(-c2nnc3cncc(OCC4CC5C=CC4C5)n23)c(Cl)c1,Clc1ccc(-c2nnc3cncc(OCC4CC5C=CC4C5)n23)c(Cl)c1,4.0,3.0,2
CID092,Cc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,Cc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,2.0,0.0,2
