compound_id,smiles,value,assay_id,qualifier
CID000,FC(F)Oc1ccc(-c2nnc3cncc(-n4cc(-c5ccccc5)nn4)n23)cc1,0.0,ASSAY,=
CID001,O=C(Nc1ccc(F)cc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.0,ASSAY,=
CID002,O=S(=O)(Cc1ccc(C(F)(F)F)cc1)Nc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.0,ASSAY,=
CID003,FS(F)(F)(F)(F)c1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,1.0,ASSAY,=
CID004,FC(F)Oc1ccc(-c2nnc3cncc(OCCN4CC5(COC5)C4)n23)cc1,0.0,ASSAY,=
CID005,OCCCCCOc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.0,ASSAY,=
CID006,CC(=O)N1CCC(c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)CC1,0.0,ASSAY,=
CID007,FC(F)Oc1ccc(-c2nnc3cncc(OCC[C]4BBBBBBBBBB[CH]4)n23)cc1,1.0,ASSAY,=
CID008,FC(F)Oc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,1.0,ASSAY,=
CID009,Cc1nn(-c2ccc(F)cc2)c(C)c1-c1nnc2cncc(Oc3ccc(Cl)c(Cl)c3)n12,0.0,ASSAY,=
CID010,COc1ccc(C(CO)COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1,1.0,ASSAY,=
CID011,FC(F)Oc1ccc(-c2nnc3n2CCNC3)cc1,0.0,ASSAY,=
CID012,Fc1ccc(CCOc2cncc3nnc(-c4ccc(I)cc4)n23)cc1F,1.0,ASSAY,=
CID013,COc1ccccc1C(CO)COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,1.0,ASSAY,=
CID014,Cc1noc2cc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)ccc12,1.0,ASSAY,=
CID015,CS(=O)(=O)c1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1,1.0,ASSAY,=
CID016,OCC(O)(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,1.0,ASSAY,=
CID017,CC1(C)OCC(COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)(c2ccccc2)CO1,1.0,ASSAY,=
CID018,O=C(NCc1cc(Cl)ccc1Cl)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,1.0,ASSAY,=
CID019,CS(=O)(=O)c1ccc(-c2nnc3cncc(OCCc4ccc(F)cc4)n23)cc1,0.0,ASSAY,=
CID020,Fc1ccc(CCOc2cncc3nnc(-c4cccc5c4OCO5)n23)cc1F,1.0,ASSAY,=
CID021,CC(C)(C)c1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,0.0,ASSAY,=
CID022,NS(=O)(=O)c1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1,0.0,ASSAY,=
CID023,Nc1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1,0.0,ASSAY,=
CID024,Clc1ccc(-c2nnc3cncc(OCC45CC6CC(CC(C6)C4)C5)n23)cc1,0.0,ASSAY,=
CID025,Fc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,1.0,ASSAY,=
CID026,N#Cc1ccc(C=NNc2cccc(C(=O)Nc3ccnc(C(F)(F)F)c3)n2)cc1,0.0,ASSAY,=
CID027,CC(O)(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,1.0,ASSAY,=
CID028,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc(C(F)(F)F)cc4)n23)cc1,1.0,ASSAY,=
CID029,FC(F)Oc1ccc(-c2nnc3cncc(OCC4CC5CC4C4OC54)n23)cc1,0.0,ASSAY,=
CID030,O=C(Nc1ccc(F)c(Cl)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,1.0,ASSAY,=
CID031,CN(C)c1ccc(C(O)(CO)COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1,0.0,ASSAY,=
CID032,Fc1ccc(CCOc2cncc3nnc(-c4ccccc4)n23)cc1F,1.0,ASSAY,=
CID033,Fc1ccc(CCOc2cncc3nnc(Br)n23)cc1F,0.0,ASSAY,=
CID034,O=C(c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)N1CCN(c2ccccn2)CC1,0.0,ASSAY,=
CID035,Fc1ccc(CCOc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1F,1.0,ASSAY,=
CID036,FC(F)Oc1ccc(-c2nnc3cncc(OCCC4C5C6CC7C8C6CC5C8C47)n23)cc1,1.0,ASSAY,=
CID037,CC(C)(C)OC(=O)N1CCC(c2nnc3cncc(OCCc4ccccc4)n23)C1,0.0,ASSAY,=
CID038,FC(F)Oc1ccc(-c2nnc3cncc(Nc4ccc(Cl)c(Cl)c4)n23)cc1,0.0,ASSAY,=
CID039,Fc1ccc(CCOc2cncc3nnc(Nc4ccc(F)c(F)c4)n23)cc1F,1.0,ASSAY,=
CID040,CN1CCN(c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)CC1,0.0,ASSAY,=
CID041,Fc1ccc(CCOc2cncc3nnc(N4CCOCC4)n23)cc1F,0.0,ASSAY,=
CID042,NC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,1.0,ASSAY,=
CID043,FC(F)Oc1ccc(-c2nnc3cncc(OCCOc4ccccc4)n23)cc1,1.0,ASSAY,=
CID044,Fc1ccc(CCOc2cncc3nnc(OCCc4ccc(F)c(F)c4)n23)cc1F,0.0,ASSAY,=
CID045,Nc1cc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)ccc1Cl,1.0,ASSAY,=
CID046,Fc1ccc(CCOc2nccn3c(-n4cccn4)nnc23)cc1F,0.0,ASSAY,=
CID047,Fc1ccc(CCOc2cncc3nnc(-c4ccc5cn[nH]c5c4)n23)cc1F,1.0,ASSAY,=
CID048,c1ccc(CCOc2cncc3nnc(C4CCNC4)n23)cc1,0.0,ASSAY,=
CID049,Fc1ccc(COc2cn3c(-c4ccc(OC(F)F)cc4)nnc3cn2)cc1F,1.0,ASSAY,=
CID050,Fc1ccc(OC2CN(c3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)C2)cc1F,0.0,ASSAY,=
CID051,FC(F)Oc1ccc(-c2nnc3cncc(N4CCC(c5ccccc5)C4)n23)cc1,1.0,ASSAY,=
CID052,O=C(NCc1cccc(C(F)(F)F)c1Cl)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,1.0,ASSAY,=
CID053,Cn1ncc2ccc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)cc21,0.0,ASSAY,=
CID054,FC(F)Oc1ccc(-c2nnc3cncc(OCCN4CCCCC4)n23)cc1,0.0,ASSAY,=
CID055,O=C(NC1CCc2cc(Cl)ccc21)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,1.0,ASSAY,=
CID056,O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,1.0,ASSAY,=
CID057,OCc1ccc(COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1,0.0,ASSAY,=
CID058,Oc1nccn2c(-c3ccc(OC(F)F)cc3)nnc12,0.0,ASSAY,=
CID059,OC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,1.0,ASSAY,=
CID060,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1cccc(O)c1,1.0,ASSAY,=
CID061,COc1cc(OC)c(-c2nnc3c(O)nccn23)c(OC)c1,0.0,ASSAY,=
CID062,O=C1C(Oc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)C(c2ccc(F)c(F)c2)N1C1CC1,1.0,ASSAY,=
CID063,COc1ccc(C(COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)C(=O)O)cc1,0.0,ASSAY,=
CID064,NCc1cccc(CCOc2cncc3nnc(-c4ccc(Cl)cc4)n23)c1,0.0,ASSAY,=
CID065,c1ccc(CCNc2nccn3c(-c4ccccc4)nnc23)cc1,0.0,ASSAY,=
CID066,Clc1ccccc1-c1nnc2cncc(OCCc3ccccc3)n12,0.0,ASSAY,=
CID067,Fc1ccc(C(F)COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1F,1.0,ASSAY,=
CID068,CCN(C)C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,0.0,ASSAY,=
CID069,Fc1ccc(-c2cnn(-c3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)c2)cc1F,0.0,ASSAY,=
CID070,Fc1ccc(CCOc2cncc3nnc(N4CCC(F)CC4)n23)cc1F,0.0,ASSAY,=
CID071,c1ccc(CCOc2cncc3nnc(-c4ccccc4)n23)cc1,1.0,ASSAY,=
CID072,Fc1cc(F)cc(-c2nnc3cncc(OCCc4ccccc4)n23)c1,0.0,ASSAY,=
CID073,CN(C)C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,1.0,ASSAY,=
CID074,CC(=O)Nc1cccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)c1,0.0,ASSAY,=
CID075,O=C(Cc1cccc(Cl)c1)Nc1cn2c(-c3ccc(OC(F)F)cc3)nnc2cn1,0.0,ASSAY,=
CID076,CC(C)(C)Oc1ccc(-c2nnc3cncc(OCC(O)c4ccc(F)c(F)c4)n23)cc1,1.0,ASSAY,=
CID077,Fc1ccc(CCOc2cncc3nnc(-c4ccc(C(F)(F)F)nc4)n23)cc1F,1.0,ASSAY,=
CID078,c1ccc(CCOc2cncc3nnc(C4CCNCC4)n23)cc1,0.0,ASSAY,=
CID079,[O-][S+](Cc1ccccc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,1.0,ASSAY,=
CID080,N#Cc1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1,1.0,ASSAY,=
CID081,COc1cccc(OC)c1-c1nnc2cncc(OCCc3ccccc3)n12,0.0,ASSAY,=
CID082,FC(F)Oc1ccc(-c2nnc3cncc(SCc4ccccc4)n23)cc1,0.0,ASSAY,=
CID083,Cc1nn(-c2ccc(F)cc2)c(C)c1-c1nnc2cncc(OCC(F)(F)F)n12,0.0,ASSAY,=
CID084,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc5ccccc5c4)n23)cc1,1.0,ASSAY,=
CID085,O=C(Nc1cccc(Cl)c1)c1cncc2nnc(-c3cccnc3)n12,0.0,ASSAY,=
CID086,FC(F)Oc1ccc(-c2nnc3cncc(CCCc4ccccc4)n23)cc1,1.0,ASSAY,=
CID087,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,1.0,ASSAY,=
CID088,O=[N+]([O-])c1ccc(-c2nnc3c(OCCc4ccccc4)nccn23)cc1,0.0,ASSAY,=
CID089,CC(C)(C)c1ccc(Oc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1,1.0,ASSAY,=
CID090,N#Cc1ccc(-c2nnc3cncc(OCCc4ccccc4Cl)n23)cc1,1.0,ASSAY,=
CID091,Clc1ccc(-c2nnc3cncc(OCC4CC5C=CC4C5)n23)c(Cl)c1,0.0,ASSAY,=
CID092,Cc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,1.0,ASSAY,=
CID093,FC(F)Oc1ccc(-c2nnc3cncc(OCc4ccc(Cl)c(Cl)c4)n23)cc1,1.0,ASSAY,=
CID094,c1ccc(CCOc2nnc3c(N4CCCCC4)nccn23)cc1,0.0,ASSAY,=
CID095,FC(F)Oc1ccc(-c2nnc3cncc(Oc4cccc(Oc5ccccn5)c4)n23)cc1,0.0,ASSAY,=
CID096,COc1ccc(-c2nnc3cncc(C(=O)Nc4cccc(Cl)c4F)n23)cc1,0.0,ASSAY,=
CID097,c1ccc(COc2cncc3nnc(-c4ccc5c(c4)OCO5)n23)nc1,0.0,ASSAY,=
CID098,CCc1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1,1.0,ASSAY,=
CID099,CCOc1ccccc1-c1nnc2c(OCCc3ccccc3)nccn12,0.0,ASSAY,=
CID100,FC(F)Oc1ccc(-c2nnc3cncc(OCc4ccccc4)n23)cc1,1.0,ASSAY,=
CID101,CNC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,0.0,ASSAY,=
CID102,CC(Oc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(C#N)cc1,0.0,ASSAY,=
CID103,Fc1cc(F)c2ccc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)cc2c1,1.0,ASSAY,=
CID104,CC(=O)Nc1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1,0.0,ASSAY,=
CID105,O=[N+]([O-])c1ccc(-c2nnc3c(NCCc4ccccc4)nccn23)cc1,0.0,ASSAY,=
CID106,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc5nc(C(F)(F)F)ncc5c4)n23)cc1,1.0,ASSAY,=
CID107,CC1(C)C2CC=C(CCOc3cncc4nnc(-c5ccc(Cl)cc5Cl)n34)C1C2,0.0,ASSAY,=
CID108,FC(F)Oc1ccc(-c2nnc3cncc(OCCc4cccc(OCc5ccccc5)c4)n23)cc1,1.0,ASSAY,=
CID109,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc(Cl)cc4)n23)cc1,0.0,ASSAY,=
CID110,c1ccc(CCOc2cncc3nnc(C4CCOCC4)n23)cc1,0.0,ASSAY,=
CID111,Fc1ccc(Nc2cn3c(-c4ccc(OC(F)F)cc4)nnc3cn2)cc1F,0.0,ASSAY,=
CID112,O=C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,1.0,ASSAY,=
CID113,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc(S(F)(F)(F)(F)F)cc4)n23)cc1,1.0,ASSAY,=
CID114,OC(CNc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,0.0,ASSAY,=
CID115,N#Cc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,1.0,ASSAY,=
CID116,FC(F)Oc1ccc(-c2nnc3cncc(OCC[C]4BBBBBBBB[CH]BB4)n23)cc1,1.0,ASSAY,=
CID117,FC(F)Oc1ccc(-c2nnc3cncc(OCc4ccccn4)n23)cc1,0.0,ASSAY,=
CID118,CC(NC(=O)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,1.0,ASSAY,=
CID119,O=C(Nc1cccc(Cl)c1)c1cncc2nnc(-c3ccccn3)n12,0.0,ASSAY,=
CID120,COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.0,ASSAY,=
CID121,CC(C)(C)OC(=O)NC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)Cc1ccccc1,0.0,ASSAY,=
CID122,O=C(Nc1ccc(Cl)cc1)c1c[nH]c(=O)c2nnc(-c3ccc(OC(F)F)cc3)n12,0.0,ASSAY,=
CID123,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1cccc(C(F)(F)F)c1,1.0,ASSAY,=
CID124,c1ccc(CCSc2nccn3c(-c4ccccc4)nnc23)cc1,0.0,ASSAY,=
CID125,Cc1ccc(COc2cncc3nnc(-c4ccc(C(C)C)cc4)n23)cn1,0.0,ASSAY,=
CID126,O=C(NCCN1CCOCC1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.0,ASSAY,=
CID127,Cc1nn(-c2ccc(F)cc2)c(C)c1-c1nnc2cncc(C(=O)Nc3ccnc(C(F)(F)F)c3)n12,0.0,ASSAY,=
CID128,FC(F)Oc1ccc(-c2nnc3cncc(OCC45CC6CC(CC(C6)C4)C5)n23)cc1,0.0,ASSAY,=
CID129,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1c(F)cc(F)cc1F,1.0,ASSAY,=
CID130,Fc1ccc(CCNc2cn3c(-c4ccc(OC(F)F)cc4)nnc3cn2)cc1,0.0,ASSAY,=
CID131,O=C(O)C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,0.0,ASSAY,=
CID132,CC(Cc1ccccc1)Oc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,1.0,ASSAY,=
CID133,Fc1ccc(C2C(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)CN2C2CC2)cc1F,1.0,ASSAY,=
CID134,COc1ccc2ccc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)cc2n1,1.0,ASSAY,=
CID135,CC(C)(C)OC(=O)N1CCC(c2nnc3cncc(OCCc4ccccc4)n23)CC1,0.0,ASSAY,=
CID136,O=C(Nc1ccc(F)c(F)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,1.0,ASSAY,=
CID137,O=S(=O)(Cc1ccccc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.0,ASSAY,=
CID138,CC(=O)COc1nccn2c(-c3ccc(OC(F)F)cc3)nnc12,0.0,ASSAY,=
CID139,OC12C3C4C1C1C2C3C41CCOc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,1.0,ASSAY,=
CID140,FC(F)Oc1ccc(-c2nnc3cncc(OCCCc4ccccc4)n23)cc1,1.0,ASSAY,=
CID141,CN(Cc1cccc(Cl)c1)C(=O)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,1.0,ASSAY,=
CID142,Fc1ccc(C2(C(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)C(F)(F)F)CC2)cc1F,0.0,ASSAY,=
CID143,O=C(NCC1CCOCC1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.0,ASSAY,=
CID144,N#Cc1ccc(-c2nnc3cccc(C(=O)Nc4ccnc(C(F)(F)F)c4)n23)cc1,0.0,ASSAY,=
CID145,FC(F)Oc1ccc(-c2nnc3cncc(CN4Cc5ccccc5C4)n23)cc1,1.0,ASSAY,=
CID146,CCOc1ccccc1-c1nnc2cncc(OCCc3ccccc3)n12,0.0,ASSAY,=
CID147,Fc1ccc(CCOc2cnc(Cl)c3nnc(-c4ccc(OC(F)F)cc4)n23)cc1F,1.0,ASSAY,=
CID148,Fc1ccc(CCOc2cncc3nncn23)cc1F,0.0,ASSAY,=
CID149,Fc1ccc(CCOc2cncc3nnc(-c4ccc5cc[nH]c5c4)n23)cc1F,1.0,ASSAY,=
CID150,Fc1ccc(CCOc2cncc3nnc(-c4ccc(N5CCCC5)cc4)n23)cc1F,0.0,ASSAY,=
CID151,O=C(NCCc1ccccc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.0,ASSAY,=
CID152,c1ccc(CCOc2cncc3nnc(-c4cccc5c4OCO5)n23)cc1,0.0,ASSAY,=
CID153,CN(C)C(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1ccc(F)c(F)c1,0.0,ASSAY,=
CID154,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1OCc1ccccc1,0.0,ASSAY,=
CID155,Fc1ccc(CCOc2cncc3nnc(N4CCCCC4)n23)cc1F,0.0,ASSAY,=
CID156,O=C1C(Oc2cn3c(-c4ccc(OC(F)F)cc4)nnc3cn2)C(c2ccc(F)c(F)c2)N1C1CC1,0.0,ASSAY,=
CID157,COc1ccc(-c2nnc3c(SCCc4ccccc4)nccn23)cc1,0.0,ASSAY,=
CID158,CC1(C)OCC(COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)(c2ccccc2)O1,1.0,ASSAY,=
CID159,CN(C)c1cccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)c1,0.0,ASSAY,=
CID160,O=C1Cc2ccc(-c3nnc4cncc(OCCc5ccc(F)c(F)c5)n34)cc2N1,0.0,ASSAY,=
CID161,O=C(c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)N1CCCC1c1ccccc1,0.0,ASSAY,=
CID162,FC(F)Oc1ccc(-c2nnc3c(C(F)(F)F)ncc(OCCc4ccccc4)n23)cc1,0.0,ASSAY,=
CID163,FC(F)Oc1ccc(-c2nnc3cncc(OCc4ccc(Cl)cc4)n23)cc1,1.0,ASSAY,=
CID164,O=C(c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)N1Cc2ccccc2C1,0.0,ASSAY,=
CID165,O=C(Nc1ccncc1)c1cncc2nnc(-c3ccccc3)n12,0.0,ASSAY,=
CID166,COc1ccc(-c2nnc3c(NCCc4ccccc4)nccn23)cc1,0.0,ASSAY,=
CID167,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(C(F)(F)F)cc1,1.0,ASSAY,=
CID168,Fc1cc(F)cc(-c2nnc3cncc(OCc4ccccn4)n23)c1,0.0,ASSAY,=
CID169,N#Cc1ccc(-c2nnc3cncc(NC(=O)Cc4ccc(F)c(F)c4)n23)cc1,0.0,ASSAY,=
CID170,Fc1ccc(CCOc2cncc3nnc(C4CCOCC4)n23)cc1F,0.0,ASSAY,=
CID171,Nc1ncc(OCCc2ccc(F)c(F)c2)n2c(-c3ccc(OC(F)F)cc3)nnc12,0.0,ASSAY,=
CID172,NC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)Cc1ccccc1,0.5,ASSAY,=
CID173,Fc1ccc(Oc2cn3c(-c4ccc(OC(F)F)cc4)nnc3cn2)cc1F,0.0,ASSAY,=
CID174,FC(F)Oc1ccc(-c2nnc3cncc(OCC4CCc5cc(Cl)ccc54)n23)cc1,1.0,ASSAY,=
CID175,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc(Cl)c(C(F)(F)F)c4)n23)cc1,1.0,ASSAY,=
CID176,FC(F)Oc1ccc(-c2nnc3cncc(SCCc4ccccc4)n23)cc1,1.0,ASSAY,=
CID177,N#Cc1ccc(-c2nnc3cncc(NC(=O)CCc4ccc(F)c(F)c4)n23)cc1,0.0,ASSAY,=
CID178,OC(COc1cncc2nnc(C3CCCCC3)n12)c1ccccc1,0.0,ASSAY,=
CID179,c1ccc(CCOc2cncc3nnc(C4CCOC4)n23)cc1,0.0,ASSAY,=
CID180,Nc1cccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)c1,0.0,ASSAY,=
CID181,FC(F)Oc1ccc(-c2nnc3cncc(OCCc4ccco4)n23)cc1,1.0,ASSAY,=
CID182,Fc1ccc(CCOc2cncc3nnc(C4CCCNC4)n23)cc1F,0.0,ASSAY,=
CID183,Fc1ccc(CCOc2cn3c(-c4ccc(OC(F)F)cc4)nnc3cn2)cc1F,1.0,ASSAY,=
CID184,O=C(O)c1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1,0.0,ASSAY,=
CID185,COC(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1ccc(F)c(F)c1,1.0,ASSAY,=
CID186,Fc1ccc(CCOc2cncc3nnc(OCc4cccnc4)n23)cc1F,0.0,ASSAY,=
