compound_id,smiles,value,assay_id,qualifier
CID187,CC(F)(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,1.0,ASSAY,=
CID188,COc1ccc(CCNc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1OC,0.0,ASSAY,=
CID189,O=[N+]([O-])c1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,1.0,ASSAY,=
CID190,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1cc(F)c(F)cc1F,1.0,ASSAY,=
CID191,Clc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,1.0,ASSAY,=
CID192,Fc1ccc(CCOc2cncc3nnc(-c4ccc5nc[nH]c5c4)n23)cc1F,0.0,ASSAY,=
CID193,CN1CCN(C(=O)c2cccc(-c3nnc4cncc(OCCc5ccc(F)c(F)c5)n34)c2)CC1,0.0,ASSAY,=
CID194,O=C(O)C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1c(F)cc(F)cc1F,0.0,ASSAY,=
CID195,COc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,1.0,ASSAY,=
CID196,OCC(COc1nccn2c(-c3ccc(OC(F)F)cc3)nnc12)c1ccccc1,0.0,ASSAY,=
CID197,CN(C)C(=O)c1cccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)c1,0.0,ASSAY,=
CID198,FC(F)Oc1ccc(-c2nnc3cncc(CCN4Cc5ccccc5C4)n23)cc1,0.0,ASSAY,=
CID199,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1F,1.0,ASSAY,=
CID200,Fc1ccc(C2(COc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)COC2)cc1F,1.0,ASSAY,=
CID201,COc1ccc(-c2nnc3cncc(C(=O)Nc4cccc(Cl)c4C)n23)cc1,0.0,ASSAY,=
CID202,Fc1ccc(CCOc2cncc3nnc(-c4ccc5c(c4)NCC5)n23)cc1F,1.0,ASSAY,=
CID203,FC(F)Oc1ccc(-c2nnc3cncc(OCCC4COC4)n23)cc1,0.0,ASSAY,=
CID204,NC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,1.0,ASSAY,=
CID205,FC(F)Oc1ccc(-c2nnc3cncc(OCCc4cccs4)n23)cc1,1.0,ASSAY,=
CID206,Fc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1F,1.0,ASSAY,=
CID207,N#Cc1ccc(-c2nnc3cncc(OCC(O)c4ccc(F)c(F)c4)n23)cc1,1.0,ASSAY,=
CID208,O=C(Nc1ccnc(C(F)(F)F)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,1.0,ASSAY,=
CID209,FC(F)Oc1ccc(-c2nnc3cncc(OCC45CC(C(F)F)(C4)C5)n23)cc1,0.0,ASSAY,=
CID210,OC12C3C4C5C3C1(CCOc1cncc3nnc(-c6ccc(OC(F)F)cc6)n13)C5C42,0.0,ASSAY,=
CID211,FC(F)(F)c1ncc(OCCc2ccccc2)n2c(-c3ccncc3)nnc12,0.0,ASSAY,=
CID212,O=C(NCc1ccccc1Cl)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,1.0,ASSAY,=
CID213,FC(F)Oc1ccc(-c2nnc3c(SCCc4ccccc4)nccn23)cc1,0.0,ASSAY,=
CID214,CC(Oc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(Cl)c(Cl)c1,1.0,ASSAY,=
CID215,O=C(Nc1ccccn1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.0,ASSAY,=
CID216,CC(C)(C)OC(=O)N1CCN(CCOc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)CC1,0.0,ASSAY,=
CID217,Fc1ccc(CCOc2cncc3nnc(-c4cccc5[nH]ccc45)n23)cc1F,0.0,ASSAY,=
CID218,O=C(NCc1ccc(F)c(F)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,1.0,ASSAY,=
CID219,FC(F)Oc1ccc(-c2nnc3cncc(OCc4cn(-c5ccccc5)nn4)n23)cc1,0.0,ASSAY,=
CID220,FC(F)Oc1ccc(-c2nnc3cncc(OCCN4CCOCC4)n23)cc1,0.0,ASSAY,=
CID221,FC(F)Oc1ccc(-c2nnc3n2C(CCCc2ccccc2)CNC3)cc1,0.0,ASSAY,=
CID222,O=c1[nH]cc(OCCc2ccc(F)c(F)c2)n2c(-c3ccc(OC(F)F)cc3)nnc12,0.0,ASSAY,=
CID223,Fc1ccc(N2CC(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)C2)cc1F,1.0,ASSAY,=
CID224,COc1cc(OC)c(-c2nnc3cncc(OCCc4ccccc4)n23)c(OC)c1,0.0,ASSAY,=
CID225,OCC(O)(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,1.0,ASSAY,=
CID226,FC(F)Oc1ccc(-c2nnc3cncc(OCCc4ccc(OCc5ccccc5)cc4)n23)cc1,0.0,ASSAY,=
CID227,CCN(CC)C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,0.0,ASSAY,=
CID228,c1ccc(CCOc2cncc3nnc(-c4ccc5c(c4)OCO5)n23)cc1,1.0,ASSAY,=
CID229,O=C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,1.0,ASSAY,=
CID230,Fc1ccc(CCOc2cncc3nnc(C45C6C7C4C4C5C6C74I)n23)cc1F,0.0,ASSAY,=
CID231,Nc1cc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)ccc1F,1.0,ASSAY,=
CID232,COc1cccc(CCOc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)c1,1.0,ASSAY,=
CID233,O=C(c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)N1CCOCC1,0.0,ASSAY,=
CID234,Fc1ccc(CCOc2cncc3nnc(N4CCC(C(F)(F)F)CC4)n23)cc1F,0.0,ASSAY,=
CID235,Fc1ccc(CCOc2cncc3nnc(N4CCC(F)(F)CC4)n23)cc1F,1.0,ASSAY,=
CID236,COc1ccc(-c2nnc3cncc(SCCc4ccccc4)n23)cc1,0.0,ASSAY,=
CID237,Fc1cc2ccc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)cc2cc1F,1.0,ASSAY,=
CID238,CN(C)C(=O)c1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1,0.0,ASSAY,=
CID239,OC(COc1cncc2nnc(C3CCCNC3)n12)c1ccccc1,0.0,ASSAY,=
CID240,COc1ccc(-c2nnc3c(OCCc4ccccc4)nccn23)cc1,0.0,ASSAY,=
CID241,COc1ccc(-c2nnc(-c3nccn3CCc3ccccc3)[nH]2)cc1,0.0,ASSAY,=
CID242,Fc1ccc(CCOc2cncc3nnc(Oc4ccc(Cl)cc4)n23)cc1F,0.0,ASSAY,=
CID243,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc5ccsc5c4)n23)cc1,1.0,ASSAY,=
CID244,COc1ccc(CCOc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1,1.0,ASSAY,=
CID245,Fc1ccc(CCOc2cncc3nnc(-n4ccnc4)n23)cc1F,0.0,ASSAY,=
CID246,CC1(C)C2CC=C(CCOc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)C1C2,1.0,ASSAY,=
CID247,OCCc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.0,ASSAY,=
CID248,COc1cccc(C(CO)COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)c1,1.0,ASSAY,=
CID249,COC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)(OC)c1ccc(F)c(F)c1,1.0,ASSAY,=
CID250,Clc1ccccc1CCOc1cncc2nnc(-c3ccncc3)n12,0.0,ASSAY,=
CID251,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1cccc(OCc2ccccc2)c1,1.0,ASSAY,=
CID252,Fc1ccc(CCOc2cncc(Nc3nnc(-c4ccccc4)s3)n2)cc1,0.0,ASSAY,=
CID253,CC1(C)C2CC=C(CCOc3cncc4nnc(-c5ccc(Cl)cc5)n34)C1C2,1.0,ASSAY,=
CID254,Fc1ccc(C(COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)N2CCOCC2)cc1F,1.0,ASSAY,=
CID255,Clc1cccc(-c2nnc3cncc(OCCc4ccccc4)n23)c1,1.0,ASSAY,=
CID256,NC(=O)c1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1,0.0,ASSAY,=
CID257,CC1(C)OCC(COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)(c2ccc(F)c(F)c2)O1,1.0,ASSAY,=
CID258,OCCc1cn(-c2nccn3c(-c4ccc(OC(F)F)cc4)nnc23)c2ccccc12,0.0,ASSAY,=
CID259,c1ccc(COc2cncc3nnc(-c4ccc5ccccc5c4)n23)nc1,0.0,ASSAY,=
CID260,Fc1ccc(CCOc2cncc3nnc(N4Cc5ccccc5C4)n23)cc1F,1.0,ASSAY,=
CID261,O=C(Nc1cccc(Cl)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,1.0,ASSAY,=
CID262,FC(F)Oc1ccc(-c2nnc3cncc(OCc4cn(-c5cncc(Cl)n5)nn4)n23)cc1,0.0,ASSAY,=
CID263,OCCC1CNCc2nnc(-c3ccc(OC(F)F)cc3)n21,0.0,ASSAY,=
CID264,CC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,1.0,ASSAY,=
CID265,O=C(Nc1ccnc(C(F)(F)F)c1)c1cncc2nnc(C34C5C6C3C3C4C5C63I)n12,0.0,ASSAY,=
CID266,c1ccc(CCOc2nccn3c(-c4ccccc4)nnc23)cc1,0.0,ASSAY,=
CID267,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,0.0,ASSAY,=
CID268,FC(F)Oc1ccc(-c2nnc3cncc(N4CC(c5ccccc5)C4)n23)cc1,0.0,ASSAY,=
CID269,FC(F)Oc1ccc(-c2nnc3cncc(OCC(c4ccccc4)N4CCOCC4)n23)cc1,1.0,ASSAY,=
CID270,Cc1c(Cl)cccc1NC(=O)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.0,ASSAY,=
CID271,CS(=O)(=O)N1CCN(C(=O)c2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)CC1,0.0,ASSAY,=
CID272,OCC(CO)(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,0.0,ASSAY,=
CID273,FC(F)Oc1ccc(-c2nnc3cncc(OCCN4CCCC4)n23)cc1,0.0,ASSAY,=
CID274,FC(F)Oc1ccc(-c2nnc3cncc(OCCC45CC(C4)C5)n23)cc1,1.0,ASSAY,=
CID275,c1ccc(CCOc2nccn3c(-c4ccc5c(c4)CCO5)nnc23)cc1,0.0,ASSAY,=
CID276,OCC(COc1nccn2c(-c3ccc(OC(F)F)cc3)nnc12)c1cc(F)c(F)cc1F,0.0,ASSAY,=
CID277,Cn1ccc2ccc(-c3nnc4cncc(OCCc5ccc(F)c(F)c5)n34)cc21,1.0,ASSAY,=
CID278,COc1cc(-c2nnc3c(OCCc4ccccc4)nccn23)cc(OC)c1OC,0.0,ASSAY,=
CID279,CCc1nnc2cncc(OCC(O)c3ccccc3)n12,0.0,ASSAY,=
CID280,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc5c(c4)CCCC5)n23)cc1,0.0,ASSAY,=
CID281,O=[N+]([O-])c1ccc(-c2nnc3c(SCCc4ccccc4)nccn23)cc1,0.0,ASSAY,=
CID282,c1ccc(CCOc2nccn3c(-c4c5ccccc5cc5ccccc45)nnc23)cc1,0.0,ASSAY,=
CID283,O=C(NCc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1cccc(Cl)c1,0.0,ASSAY,=
CID284,FC(F)Oc1ccc(-c2nnc3c(NCCc4ccccc4)nccn23)cc1,0.0,ASSAY,=
CID285,COc1ccc(-c2nnc3cncc(C(=O)Nc4cc(Cl)ccc4C)n23)cc1,1.0,ASSAY,=
CID286,Clc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)c(Cl)c1,1.0,ASSAY,=
CID287,CC(O)COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.0,ASSAY,=
CID288,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(O)cc1,0.0,ASSAY,=
CID289,Fc1ccc(CCOc2cncc3nnc(-c4ccc(N5CCOCC5)cc4)n23)cc1F,0.0,ASSAY,=
CID290,Fc1ccc(Cc2nccn2-c2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1F,0.0,ASSAY,=
CID291,Cn1cc2ccc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)cc2n1,0.0,ASSAY,=
CID292,O=C(NCc1ccc(Cl)cc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,1.0,ASSAY,=
CID293,c1ccc(CCOc2cncc3nnc(-c4c5ccccc5cc5ccccc45)n23)cc1,0.0,ASSAY,=
CID294,FC(F)Oc1ccc(-c2nnc3cncc(OCC(F)(F)F)n23)cc1,0.0,ASSAY,=
CID295,Fc1ccc(CCOc2cncc3nnc(-c4ccc(N5CCCCC5)cc4)n23)cc1F,0.0,ASSAY,=
CID296,O=C(c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)N1CCCC1,0.0,ASSAY,=
CID297,Clc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1Cl,1.0,ASSAY,=
CID298,O=C(NCc1cccc(Cl)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,1.0,ASSAY,=
CID299,Nc1cccc(CCOc2cncc3nnc(-c4ccc(Cl)cc4)n23)c1,1.0,ASSAY,=
CID300,OC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,1.0,ASSAY,=
CID301,FC(F)Oc1ccc(-c2nnc3c(N4CCOCC4)nccn23)cc1,0.0,ASSAY,=
CID302,O=C(Nc1ccc(Cl)cc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.0,ASSAY,=
CID303,CC1=CC(C)(C)Oc2cc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)ccc21,1.0,ASSAY,=
CID304,c1ccc(CCOc2cncc3nnc(-c4ccc5ccccc5c4)n23)cc1,1.0,ASSAY,=
CID305,OCC(COc1cncc2nnc(-c3ccc4cc[nH]c4c3)n12)c1ccccc1,1.0,ASSAY,=
CID306,O=C(c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)N1CCc2cc(F)ccc21,0.0,ASSAY,=
CID307,COC(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1ccccc1,1.0,ASSAY,=
CID308,Oc1nnc2c(N3CCCCC3)nccn12,0.0,ASSAY,=
CID309,O=C(Nc1cccc(Cl)c1)c1cncc2nnc(-c3ccc(OC(F)(F)F)cc3)n12,1.0,ASSAY,=
CID310,FC(F)Oc1ccc(-c2nnc3cncc(Oc4cccc(Cl)c4)n23)cc1,0.0,ASSAY,=
CID311,CNc1ccc(C(CO)COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1,0.0,ASSAY,=
CID312,FC(F)Oc1ccc(-c2nnc3cncc(CCN4CCOCC4)n23)cc1,0.0,ASSAY,=
CID313,N#Cc1ccc(-c2nnc3cncc(OCC(OC(F)F)c4ccc(F)c(F)c4)n23)cc1,1.0,ASSAY,=
CID314,OC(COc1cncc2nnc(-c3ccccc3)n12)c1ccccc1,0.0,ASSAY,=
CID315,Fc1ccc2c(c1)CCN2c1nnc2cncc(OCCc3ccc(F)c(F)c3)n12,1.0,ASSAY,=
CID316,Clc1ccc(-c2nnc3cncc(OCC4CC5C=CC4C5)n23)cc1,1.0,ASSAY,=
CID317,OCC(Nc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,1.0,ASSAY,=
CID318,O=C(Nc1ccc(F)cc1Cl)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.0,ASSAY,=
CID319,O=C(O)c1cccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)c1,0.0,ASSAY,=
CID320,FC(F)Oc1ccc(-c2nnc3c(SCc4ccccc4)nccn23)cc1,0.0,ASSAY,=
CID321,FC(F)Oc1ccc(-c2nnc3cncc(OCCCC45C6C7C8C6C4C8C75)n23)cc1,1.0,ASSAY,=
CID322,Clc1ccc(-c2nnc3cncc(OCC45CC6CC(CC(C6)C4)C5)n23)c(Cl)c1,0.0,ASSAY,=
CID323,NC(=O)c1cccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)c1,0.0,ASSAY,=
CID324,Cc1ncc(OCCc2ccc(F)c(F)c2)n2c(-c3ccc(OC(F)F)cc3)nnc12,0.0,ASSAY,=
CID325,O=[N+]([O-])c1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1,1.0,ASSAY,=
CID326,O=C(Nc1cc[n+]([O-])c(C(F)(F)F)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,1.0,ASSAY,=
CID327,O=S(=O)(CCc1ccccc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.0,ASSAY,=
CID328,FC(F)Oc1ccc(-c2nnc3cncc(OCCN4CCNCC4)n23)cc1,0.0,ASSAY,=
CID329,Fc1ccc(CCOc2cncc3nnc(-c4ccc(Cl)cc4)n23)cc1F,1.0,ASSAY,=
CID330,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc5ccc(C(F)(F)F)nc5c4)n23)cc1,1.0,ASSAY,=
CID331,FC(F)Oc1ccc(-c2nnc3cncc(NCc4ccccc4)n23)cc1,0.0,ASSAY,=
CID332,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,1.0,ASSAY,=
CID333,CN(C)c1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1,0.0,ASSAY,=
CID334,Fc1ccc(COCc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1F,1.0,ASSAY,=
CID335,[O-][n+]1cc(OCCc2ccc(F)c(F)c2)n2c(-c3ccc(OC(F)F)cc3)nnc2c1,0.0,ASSAY,=
CID336,Fc1ccc(CCCc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1F,1.0,ASSAY,=
CID337,Fc1ccc(COc2cncc3nnc(-c4ccc(Cl)cc4)n23)cc1F,1.0,ASSAY,=
CID338,COc1cccc(OC)c1-c1nnc2c(O)nccn12,0.0,ASSAY,=
CID339,ON=C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,0.0,ASSAY,=
CID340,NCC(=O)N1CCn2c(nnc2-c2ccc(OC(F)F)cc2)C1,0.0,ASSAY,=
CID341,N#Cc1ccc(-c2nnc3cncc(OCCc4ccc(F)cc4)n23)cc1,1.0,ASSAY,=
CID342,Fc1ccc(CCOc2cncc3nnc(-c4ccc(Cl)cc4)n23)cc1,1.0,ASSAY,=
CID343,CC(C)(C)c1cc(-c2nnc3cncc(OCCc4ccccc4)n23)cc(C(C)(C)C)c1,1.0,ASSAY,=
CID344,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc(Cl)c(Cl)c4)n23)cc1,1.0,ASSAY,=
CID345,O=[N+]([O-])c1ccccc1-c1nnc2cncc(OCCc3ccccc3)n12,0.0,ASSAY,=
CID346,CN1CCN(C(=O)c2ccc(-c3nnc4cncc(OCCc5ccc(F)c(F)c5)n34)cc2)CC1,0.0,ASSAY,=
CID347,CC(Oc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,0.0,ASSAY,=
CID348,COc1ccccc1-c1nnc2cncc(OCCc3ccccc3)n12,0.0,ASSAY,=
CID349,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccccc4)n23)cc1,0.0,ASSAY,=
CID350,Cc1ccc(Cl)cc1NC(=O)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,1.0,ASSAY,=
CID351,Fc1ccc(CNc2cn3c(-c4ccc(OC(F)F)cc4)nnc3cn2)cc1F,0.0,ASSAY,=
CID352,FC(F)Oc1ccc(-c2nnc3cncc(OCCC45C6C7C8C6C4C8C75)n23)cc1,1.0,ASSAY,=
CID353,O=C(Nc1cccc(Cl)c1F)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,1.0,ASSAY,=
CID354,Fc1ccc(CCOc2cncc3nnc(-n4cccn4)n23)cc1F,0.0,ASSAY,=
CID355,Oc1ncc(OCCc2ccccc2)n2c(-c3ccc(OC(F)F)cc3)nnc12,0.0,ASSAY,=
CID356,FC(F)Oc1ccc(-c2nnc3cncc(OCCC4CC4)n23)cc1,0.0,ASSAY,=
CID357,FC(F)Oc1ccc(-c2nnc3cncc(OCc4cn(Cc5ccccc5)nn4)n23)cc1,0.0,ASSAY,=
CID358,c1ccc(CCOc2cncc3nnc(-c4ccc5c(c4)CCO5)n23)cc1,0.0,ASSAY,=
CID359,FC(F)Oc1ccc(-c2nnc3cncc(OCC4CC5C=CC4C5)n23)cc1,1.0,ASSAY,=
CID360,CNC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,0.0,ASSAY,=
CID361,[O-][S+](CCc1ccccc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.0,ASSAY,=
CID362,Fc1ccc(C2(COc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)OCCO2)cc1F,1.0,ASSAY,=
CID363,FC(F)Oc1ccc(-c2nnc3cncc(OCc4cccc5ccccc45)n23)cc1,1.0,ASSAY,=
CID364,FC(F)Oc1ccc(-c2nnc3c(NCc4ccccc4)nccn23)cc1,0.0,ASSAY,=
CID365,CCN(CC)c1ncc(OCCc2ccc(F)c(F)c2)n2c(-c3ccc(OC(F)F)cc3)nnc12,0.0,ASSAY,=
CID366,OC(COc1cncc2nnc(-c3ccc(C(F)(F)F)nc3)n12)c1ccccc1,0.0,ASSAY,=
CID367,Cn1ccc2cc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)ccc21,1.0,ASSAY,=
CID368,O=C(c1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1)N1CCOCC1,0.0,ASSAY,=
CID369,COc1cc(-c2nnc3cncc(OCCc4ccccc4)n23)cc(OC)c1OC,0.0,ASSAY,=
CID370,CN(C)c1ccc(C2(COc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)COC(C)(C)O2)cc1,0.0,ASSAY,=
CID371,c1ccc(CCOc2cncc3nnc(-c4ccncc4)n23)cc1,0.0,ASSAY,=
CID372,Nc1ccc(C(CO)COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1,0.0,ASSAY,=
CID373,FC(F)Oc1ccc(-c2nnc3cncc(OCCC45CC6CC(CC(C6)C4)C5)n23)cc1,1.0,ASSAY,=
