orig_idx,uniq_idx,compound_id
0,145,CID145
1,270,CID270
2,261,CID261
3,90,CID090
4,77,CID077
5,56,CID056
6,122,CID122
7,326,CID326
8,288,CID288
9,12,CID012
10,229,CID229
11,249,CID249
12,3,CID003
13,373,CID373
14,132,CID132
15,128,CID128
16,359,CID359
17,246,CID246
18,112,CID112
19,322,CID322
20,24,CID024
21,107,CID107
22,253,CID253
23,91,CID091
24,316,CID316
25,371,CID371
26,165,CID165
27,32,CID032
28,339,CID339
29,185,CID185
30,185,CID185
31,185,CID185
32,94,CID094
33,7,CID007
34,269,CID269
35,4,CID004
36,57,CID057
37,203,CID203
38,362,CID362
39,227,CID227
40,68,CID068
41,256,CID256
42,323,CID323
43,238,CID238
44,33,CID033
45,211,CID211
46,162,CID162
47,355,CID355
48,346,CID346
49,22,CID022
50,368,CID368
51,193,CID193
52,301,CID301
53,36,CID036
54,328,CID328
55,220,CID220
56,54,CID054
57,273,CID273
58,216,CID216
59,258,CID258
60,58,CID058
61,356,CID356
62,29,CID029
63,29,CID029
64,139,CID139
65,210,CID210
66,131,CID131
67,41,CID041
68,197,CID197
69,44,CID044
70,289,CID289
71,149,CID149
72,23,CID023
73,295,CID295
74,150,CID150
75,104,CID104
76,74,CID074
77,235,CID235
78,70,CID070
79,234,CID234
80,40,CID040
81,333,CID333
82,251,CID251
83,60,CID060
84,121,CID121
85,172,CID172
86,121,CID121
87,172,CID172
88,354,CID354
89,46,CID046
90,242,CID242
91,159,CID159
92,47,CID047
93,217,CID217
94,45,CID045
95,180,CID180
96,98,CID098
97,184,CID184
98,319,CID319
99,325,CID325
100,305,CID305
101,167,CID167
102,239,CID239
103,182,CID182
104,16,CID016
105,370,CID370
106,257,CID257
107,225,CID225
108,138,CID138
109,158,CID158
110,364,CID364
111,154,CID154
112,226,CID226
113,108,CID108
114,31,CID031
115,284,CID284
116,245,CID245
117,277,CID277
118,160,CID160
119,202,CID202
120,231,CID231
121,320,CID320
122,176,CID176
123,135,CID135
124,110,CID110
125,37,CID037
126,179,CID179
127,78,CID078
128,48,CID048
129,116,CID116
130,140,CID140
131,349,CID349
132,43,CID043
133,188,CID188
134,114,CID114
135,114,CID114
136,331,CID331
137,241,CID241
138,372,CID372
139,311,CID311
140,205,CID205
141,264,CID264
142,186,CID186
143,192,CID192
144,192,CID192
145,195,CID195
146,189,CID189
147,236,CID236
148,272,CID272
149,266,CID266
150,240,CID240
151,88,CID088
152,157,CID157
153,124,CID124
154,281,CID281
155,65,CID065
156,166,CID166
157,105,CID105
158,267,CID267
159,199,CID199
160,13,CID013
161,248,CID248
162,123,CID123
163,129,CID129
164,190,CID190
165,276,CID276
166,10,CID010
167,194,CID194
168,63,CID063
169,209,CID209
170,196,CID196
171,92,CID092
172,348,CID348
173,358,CID358
174,275,CID275
175,146,CID146
176,99,CID099
177,369,CID369
178,278,CID278
179,17,CID017
180,20,CID020
181,152,CID152
182,81,CID081
183,338,CID338
184,224,CID224
185,345,CID345
186,21,CID021
187,343,CID343
188,282,CID282
189,293,CID293
190,61,CID061
191,274,CID274
192,76,CID076
193,125,CID125
194,64,CID064
195,287,CID287
196,5,CID005
197,299,CID299
198,181,CID181
199,329,CID329
200,191,CID191
201,335,CID335
202,147,CID147
203,247,CID247
204,263,CID263
205,223,CID223
206,51,CID051
207,298,CID298
208,170,CID170
209,11,CID011
210,6,CID006
211,340,CID340
212,164,CID164
213,292,CID292
214,212,CID212
215,143,CID143
216,39,CID039
217,50,CID050
218,155,CID155
219,34,CID034
220,126,CID126
221,233,CID233
222,118,CID118
223,296,CID296
224,271,CID271
225,118,CID118
226,222,CID222
227,215,CID215
228,151,CID151
229,260,CID260
230,365,CID365
231,2,CID002
232,161,CID161
233,141,CID141
234,86,CID086
235,312,CID312
236,221,CID221
237,171,CID171
238,198,CID198
239,268,CID268
240,334,CID334
241,324,CID324
242,218,CID218
243,283,CID283
244,109,CID109
245,185,CID185
246,1,CID001
247,136,CID136
248,336,CID336
249,302,CID302
250,315,CID315
251,73,CID073
252,200,CID200
253,313,CID313
254,84,CID084
255,294,CID294
256,101,CID101
257,28,CID028
258,344,CID344
259,30,CID030
260,306,CID306
261,38,CID038
262,310,CID310
263,208,CID208
264,183,CID183
265,49,CID049
266,332,CID332
267,351,CID351
268,254,CID254
269,89,CID089
270,280,CID280
271,175,CID175
272,42,CID042
273,317,CID317
274,69,CID069
275,318,CID318
276,111,CID111
277,18,CID018
278,52,CID052
279,290,CID290
280,83,CID083
281,113,CID113
282,173,CID173
283,130,CID130
284,9,CID009
285,133,CID133
286,62,CID062
287,367,CID367
288,156,CID156
289,330,CID330
290,14,CID014
291,303,CID303
292,53,CID053
293,55,CID055
294,127,CID127
295,142,CID142
296,291,CID291
297,59,CID059
298,363,CID363
299,133,CID133
300,27,CID027
301,95,CID095
302,174,CID174
303,187,CID187
304,106,CID106
305,67,CID067
306,243,CID243
307,237,CID237
308,103,CID103
309,134,CID134
310,75,CID075
311,353,CID353
312,350,CID350
313,307,CID307
314,250,CID250
315,201,CID201
316,96,CID096
317,285,CID285
318,337,CID337
319,35,CID035
320,119,CID119
321,85,CID085
322,309,CID309
323,178,CID178
324,279,CID279
325,314,CID314
326,366,CID366
327,300,CID300
328,120,CID120
329,360,CID360
330,204,CID204
331,66,CID066
332,255,CID255
333,71,CID071
334,72,CID072
335,228,CID228
336,304,CID304
337,168,CID168
338,97,CID097
339,259,CID259
340,117,CID117
341,214,CID214
342,93,CID093
343,163,CID163
344,206,CID206
345,297,CID297
346,286,CID286
347,25,CID025
348,87,CID087
349,87,CID087
350,82,CID082
351,79,CID079
352,137,CID137
353,213,CID213
354,0,CID000
355,327,CID327
356,361,CID361
357,100,CID100
358,8,CID008
359,321,CID321
360,352,CID352
361,357,CID357
362,219,CID219
363,262,CID262
364,230,CID230
365,308,CID308
366,148,CID148
367,153,CID153
368,207,CID207
369,265,CID265
370,232,CID232
371,244,CID244
372,347,CID347
373,102,CID102
374,73,CID073
375,26,CID026
376,144,CID144
377,115,CID115
378,185,CID185
379,342,CID342
380,19,CID019
381,252,CID252
382,15,CID015
383,169,CID169
384,177,CID177
385,341,CID341
386,80,CID080
