compound_id,assay_id,qualifier,value
CID145,ASSAY,=,1.0
CID270,ASSAY,=,0.0
CID261,ASSAY,=,1.0
CID090,ASSAY,=,1.0
CID077,ASSAY,=,1.0
CID056,ASSAY,=,1.0
CID122,ASSAY,=,0.0
CID326,ASSAY,=,1.0
CID288,ASSAY,=,0.0
CID012,ASSAY,=,1.0
CID229,ASSAY,=,1.0
CID249,ASSAY,=,1.0
CID003,ASSAY,=,1.0
CID373,ASSAY,=,1.0
CID132,ASSAY,=,1.0
CID128,ASSAY,=,0.0
CID359,ASSAY,=,1.0
CID246,ASSAY,=,1.0
CID112,ASSAY,=,1.0
CID322,ASSAY,=,0.0
CID024,ASSAY,=,0.0
CID107,ASSAY,=,0.0
CID253,ASSAY,=,1.0
CID091,ASSAY,=,0.0
CID316,ASSAY,=,1.0
CID371,ASSAY,=,0.0
CID165,ASSAY,=,0.0
CID032,ASSAY,=,1.0
CID339,ASSAY,=,0.0
CID185,ASSAY,=,1.0
CID094,ASSAY,=,0.0
CID007,ASSAY,=,1.0
CID269,ASSAY,=,1.0
CID004,ASSAY,=,0.0
CID057,ASSAY,=,0.0
CID203,ASSAY,=,0.0
CID362,ASSAY,=,1.0
CID227,ASSAY,=,0.0
CID068,ASSAY,=,0.0
CID256,ASSAY,=,0.0
CID323,ASSAY,=,0.0
CID238,ASSAY,=,0.0
CID033,ASSAY,=,0.0
CID211,ASSAY,=,0.0
CID162,ASSAY,=,0.0
CID355,ASSAY,=,0.0
CID346,ASSAY,=,0.0
CID022,ASSAY,=,0.0
CID368,ASSAY,=,0.0
CID193,ASSAY,=,0.0
CID301,ASSAY,=,0.0
CID036,ASSAY,=,1.0
CID328,ASSAY,=,0.0
CID220,ASSAY,=,0.0
CID054,ASSAY,=,0.0
CID273,ASSAY,=,0.0
CID216,ASSAY,=,0.0
CID258,ASSAY,=,0.0
CID058,ASSAY,=,0.0
CID356,ASSAY,=,0.0
CID029,ASSAY,=,0.0
CID139,ASSAY,=,1.0
CID210,ASSAY,=,0.0
CID131,ASSAY,=,0.0
CID041,ASSAY,=,0.0
CID197,ASSAY,=,0.0
CID044,ASSAY,=,0.0
CID289,ASSAY,=,0.0
CID149,ASSAY,=,1.0
CID023,ASSAY,=,0.0
CID295,ASSAY,=,0.0
CID150,ASSAY,=,0.0
CID104,ASSAY,=,0.0
CID074,ASSAY,=,0.0
CID235,ASSAY,=,1.0
CID070,ASSAY,=,0.0
CID234,ASSAY,=,0.0
CID040,ASSAY,=,0.0
CID333,ASSAY,=,0.0
CID251,ASSAY,=,1.0
CID060,ASSAY,=,1.0
CID121,ASSAY,=,0.0
CID172,ASSAY,=,0.5
CID354,ASSAY,=,0.0
CID046,ASSAY,=,0.0
CID242,ASSAY,=,0.0
CID159,ASSAY,=,0.0
CID047,ASSAY,=,1.0
CID217,ASSAY,=,0.0
CID045,ASSAY,=,1.0
CID180,ASSAY,=,0.0
CID098,ASSAY,=,1.0
CID184,ASSAY,=,0.0
CID319,ASSAY,=,0.0
CID325,ASSAY,=,1.0
CID305,ASSAY,=,1.0
CID167,ASSAY,=,1.0
CID239,ASSAY,=,0.0
CID182,ASSAY,=,0.0
CID016,ASSAY,=,1.0
CID370,ASSAY,=,0.0
CID257,ASSAY,=,1.0
CID225,ASSAY,=,1.0
CID138,ASSAY,=,0.0
CID158,ASSAY,=,1.0
CID364,ASSAY,=,0.0
CID154,ASSAY,=,0.0
CID226,ASSAY,=,0.0
CID108,ASSAY,=,1.0
CID031,ASSAY,=,0.0
CID284,ASSAY,=,0.0
CID245,ASSAY,=,0.0
CID277,ASSAY,=,1.0
CID160,ASSAY,=,0.0
CID202,ASSAY,=,1.0
CID231,ASSAY,=,1.0
CID320,ASSAY,=,0.0
CID176,ASSAY,=,1.0
CID135,ASSAY,=,0.0
CID110,ASSAY,=,0.0
CID037,ASSAY,=,0.0
CID179,ASSAY,=,0.0
CID078,ASSAY,=,0.0
CID048,ASSAY,=,0.0
CID116,ASSAY,=,1.0
CID140,ASSAY,=,1.0
CID349,ASSAY,=,0.0
CID043,ASSAY,=,1.0
CID188,ASSAY,=,0.0
CID114,ASSAY,=,0.0
CID331,ASSAY,=,0.0
CID241,ASSAY,=,0.0
CID372,ASSAY,=,0.0
CID311,ASSAY,=,0.0
CID205,ASSAY,=,1.0
CID264,ASSAY,=,1.0
CID186,ASSAY,=,0.0
CID192,ASSAY,=,0.0
CID195,ASSAY,=,1.0
CID189,ASSAY,=,1.0
CID236,ASSAY,=,0.0
CID272,ASSAY,=,0.0
CID266,ASSAY,=,0.0
CID240,ASSAY,=,0.0
CID088,ASSAY,=,0.0
CID157,ASSAY,=,0.0
CID124,ASSAY,=,0.0
CID281,ASSAY,=,0.0
CID065,ASSAY,=,0.0
CID166,ASSAY,=,0.0
CID105,ASSAY,=,0.0
CID267,ASSAY,=,0.0
CID199,ASSAY,=,1.0
CID013,ASSAY,=,1.0
CID248,ASSAY,=,1.0
CID123,ASSAY,=,1.0
CID129,ASSAY,=,1.0
CID190,ASSAY,=,1.0
CID276,ASSAY,=,0.0
CID010,ASSAY,=,1.0
CID194,ASSAY,=,0.0
CID063,ASSAY,=,0.0
CID209,ASSAY,=,0.0
CID196,ASSAY,=,0.0
CID092,ASSAY,=,1.0
CID348,ASSAY,=,0.0
CID358,ASSAY,=,0.0
CID275,ASSAY,=,0.0
CID146,ASSAY,=,0.0
CID099,ASSAY,=,0.0
CID369,ASSAY,=,0.0
CID278,ASSAY,=,0.0
CID017,ASSAY,=,1.0
CID020,ASSAY,=,1.0
CID152,ASSAY,=,0.0
CID081,ASSAY,=,0.0
CID338,ASSAY,=,0.0
CID224,ASSAY,=,0.0
CID345,ASSAY,=,0.0
CID021,ASSAY,=,0.0
CID343,ASSAY,=,1.0
CID282,ASSAY,=,0.0
CID293,ASSAY,=,0.0
CID061,ASSAY,=,0.0
CID274,ASSAY,=,1.0
CID076,ASSAY,=,1.0
CID125,ASSAY,=,0.0
CID064,ASSAY,=,0.0
CID287,ASSAY,=,0.0
CID005,ASSAY,=,0.0
CID299,ASSAY,=,1.0
CID181,ASSAY,=,1.0
CID329,ASSAY,=,1.0
CID191,ASSAY,=,1.0
CID335,ASSAY,=,0.0
CID147,ASSAY,=,1.0
CID247,ASSAY,=,0.0
CID263,ASSAY,=,0.0
CID223,ASSAY,=,1.0
CID051,ASSAY,=,1.0
CID298,ASSAY,=,1.0
CID170,ASSAY,=,0.0
CID011,ASSAY,=,0.0
CID006,ASSAY,=,0.0
CID340,ASSAY,=,0.0
CID164,ASSAY,=,0.0
CID292,ASSAY,=,1.0
CID212,ASSAY,=,1.0
CID143,ASSAY,=,0.0
CID039,ASSAY,=,1.0
CID050,ASSAY,=,0.0
CID155,ASSAY,=,0.0
CID034,ASSAY,=,0.0
CID126,ASSAY,=,0.0
CID233,ASSAY,=,0.0
CID118,ASSAY,=,1.0
CID296,ASSAY,=,0.0
CID271,ASSAY,=,0.0
CID222,ASSAY,=,0.0
CID215,ASSAY,=,0.0
CID151,ASSAY,=,0.0
CID260,ASSAY,=,1.0
CID365,ASSAY,=,0.0
CID002,ASSAY,=,0.0
CID161,ASSAY,=,0.0
CID141,ASSAY,=,1.0
CID086,ASSAY,=,1.0
CID312,ASSAY,=,0.0
CID221,ASSAY,=,0.0
CID171,ASSAY,=,0.0
CID198,ASSAY,=,0.0
CID268,ASSAY,=,0.0
CID334,ASSAY,=,1.0
CID324,ASSAY,=,0.0
CID218,ASSAY,=,1.0
CID283,ASSAY,=,0.0
CID109,ASSAY,=,0.0
CID001,ASSAY,=,0.0
CID136,ASSAY,=,1.0
CID336,ASSAY,=,1.0
CID302,ASSAY,=,0.0
CID315,ASSAY,=,1.0
CID073,ASSAY,=,1.0
CID200,ASSAY,=,1.0
CID313,ASSAY,=,1.0
CID084,ASSAY,=,1.0
CID294,ASSAY,=,0.0
CID101,ASSAY,=,0.0
CID028,ASSAY,=,1.0
CID344,ASSAY,=,1.0
CID030,ASSAY,=,1.0
CID306,ASSAY,=,0.0
CID038,ASSAY,=,0.0
CID310,ASSAY,=,0.0
CID208,ASSAY,=,1.0
CID183,ASSAY,=,1.0
CID049,ASSAY,=,1.0
CID332,ASSAY,=,1.0
CID351,ASSAY,=,0.0
CID254,ASSAY,=,1.0
CID089,ASSAY,=,1.0
CID280,ASSAY,=,0.0
CID175,ASSAY,=,1.0
CID042,ASSAY,=,1.0
CID317,ASSAY,=,1.0
CID069,ASSAY,=,0.0
CID318,ASSAY,=,0.0
CID111,ASSAY,=,0.0
CID018,ASSAY,=,1.0
CID052,ASSAY,=,1.0
CID290,ASSAY,=,0.0
CID083,ASSAY,=,0.0
CID113,ASSAY,=,1.0
CID173,ASSAY,=,0.0
CID130,ASSAY,=,0.0
CID009,ASSAY,=,0.0
CID133,ASSAY,=,1.0
CID062,ASSAY,=,1.0
CID367,ASSAY,=,1.0
CID156,ASSAY,=,0.0
CID330,ASSAY,=,1.0
CID014,ASSAY,=,1.0
CID303,ASSAY,=,1.0
CID053,ASSAY,=,0.0
CID055,ASSAY,=,1.0
CID127,ASSAY,=,0.0
CID142,ASSAY,=,0.0
CID291,ASSAY,=,0.0
CID059,ASSAY,=,1.0
CID363,ASSAY,=,1.0
CID027,ASSAY,=,1.0
CID095,ASSAY,=,0.0
CID174,ASSAY,=,1.0
CID187,ASSAY,=,1.0
CID106,ASSAY,=,1.0
CID067,ASSAY,=,1.0
CID243,ASSAY,=,1.0
CID237,ASSAY,=,1.0
CID103,ASSAY,=,1.0
CID134,ASSAY,=,1.0
CID075,ASSAY,=,0.0
CID353,ASSAY,=,1.0
CID350,ASSAY,=,1.0
CID307,ASSAY,=,1.0
CID250,ASSAY,=,0.0
CID201,ASSAY,=,0.0
CID096,ASSAY,=,0.0
CID285,ASSAY,=,1.0
CID337,ASSAY,=,1.0
CID035,ASSAY,=,1.0
CID119,ASSAY,=,0.0
CID085,ASSAY,=,0.0
CID309,ASSAY,=,1.0
CID178,ASSAY,=,0.0
CID279,ASSAY,=,0.0
CID314,ASSAY,=,0.0
CID366,ASSAY,=,0.0
CID300,ASSAY,=,1.0
CID120,ASSAY,=,0.0
CID360,ASSAY,=,0.0
CID204,ASSAY,=,1.0
CID066,ASSAY,=,0.0
CID255,ASSAY,=,1.0
CID071,ASSAY,=,1.0
CID072,ASSAY,=,0.0
CID228,ASSAY,=,1.0
CID304,ASSAY,=,1.0
CID168,ASSAY,=,0.0
CID097,ASSAY,=,0.0
CID259,ASSAY,=,0.0
CID117,ASSAY,=,0.0
CID214,ASSAY,=,1.0
CID093,ASSAY,=,1.0
CID163,ASSAY,=,1.0
CID206,ASSAY,=,1.0
CID297,ASSAY,=,1.0
CID286,ASSAY,=,1.0
CID025,ASSAY,=,1.0
CID087,ASSAY,=,1.0
CID082,ASSAY,=,0.0
CID079,ASSAY,=,1.0
CID137,ASSAY,=,0.0
CID213,ASSAY,=,0.0
CID000,ASSAY,=,0.0
CID327,ASSAY,=,0.0
CID361,ASSAY,=,0.0
CID100,ASSAY,=,1.0
CID008,ASSAY,=,1.0
CID321,ASSAY,=,1.0
CID352,ASSAY,=,1.0
CID357,ASSAY,=,0.0
CID219,ASSAY,=,0.0
CID262,ASSAY,=,0.0
CID230,ASSAY,=,0.0
CID308,ASSAY,=,0.0
CID148,ASSAY,=,0.0
CID153,ASSAY,=,0.0
CID207,ASSAY,=,1.0
CID265,ASSAY,=,0.0
CID232,ASSAY,=,1.0
CID244,ASSAY,=,1.0
CID347,ASSAY,=,0.0
CID102,ASSAY,=,0.0
CID026,ASSAY,=,0.0
CID144,ASSAY,=,0.0
CID115,ASSAY,=,1.0
CID342,ASSAY,=,1.0
CID019,ASSAY,=,0.0
CID252,ASSAY,=,0.0
CID015,ASSAY,=,1.0
CID169,ASSAY,=,0.0
CID177,ASSAY,=,0.0
CID341,ASSAY,=,1.0
CID080,ASSAY,=,1.0
